Дата, Время, Напряжение батареи, Температура, Направление ветра, Скорость ветра, Порыв ветра, Атмосферное давление, Влажность, Интенсивность осадков, Уровень ультрафиолетового излучения, Накопленное значение ультрафиолетового излучения, Уровень освещенности, Накопленное значение видимого излучения, Накопленные события и ошибки, Уровень сигнала GSM, Напряжение внешнего источника 12V, Количество переданных сообщений, БМВД №0 Уровень сигнала, БМВД №0 Напряжение батареи, БМВД №0 Порт №1 Влажность почвы, БМВД №0 Порт №1 Температура почвы, БМВД №0 Порт №2 Влажность почвы, БМВД №0 Порт №2 Температура почвы, БМВД №0 Порт №3 Влажность почвы, БМВД №0 Порт №3 Температура почвы, БМВД №0 Порт №4 Влажность листа, БМВД №1 Уровень сигнала, БМВД №1 Напряжение батареи, БМВД №1 Порт №1 Влажность почвы, БМВД №1 Порт №1 Температура почвы, БМВД №1 Порт №2 Влажность почвы, БМВД №1 Порт №2 Температура почвы, БМВД №1 Порт №3 Влажность почвы, БМВД №1 Порт №3 Температура почвы, БМВД №1 Порт №4 Влажность листа, БМВД №2 Уровень сигнала, БМВД №2 Напряжение батареи, БМВД №2 Порт №1 Влажность почвы, БМВД №2 Порт №1 Температура почвы, БМВД №2 Порт №2 Влажность почвы, БМВД №2 Порт №2 Температура почвы, БМВД №2 Порт №3 Влажность почвы, БМВД №2 Порт №3 Температура почвы, БМВД №2 Порт №4 Влажность листа, БМВД №3 Уровень сигнала, БМВД №3 Напряжение батареи, БМВД №3 Порт №1 Влажность почвы, БМВД №3 Порт №1 Температура почвы, БМВД №3 Порт №2 Влажность почвы, БМВД №3 Порт №2 Температура почвы, БМВД №3 Порт №3 Влажность почвы, БМВД №3 Порт №3 Температура почвы, БМВД №3 Порт №4 Влажность листа, БМВД №4 Уровень сигнала, БМВД №4 Напряжение батареи, БМВД №4 Порт №1 Влажность почвы, БМВД №4 Порт №1 Температура почвы, БМВД №4 Порт №2 Влажность почвы, БМВД №4 Порт №2 Температура почвы, БМВД №4 Порт №3 Влажность почвы, БМВД №4 Порт №3 Температура почвы, БМВД №4 Порт №4 Влажность листа, БМВД №5 Уровень сигнала, БМВД №5 Напряжение батареи, БМВД №5 Порт №1 Влажность почвы, БМВД №5 Порт №1 Температура почвы, БМВД №5 Порт №2 Влажность почвы, БМВД №5 Порт №2 Температура почвы, БМВД №5 Порт №3 Влажность почвы, БМВД №5 Порт №3 Температура почвы, БМВД №5 Порт №4 Влажность листа, БМВД №6 Уровень сигнала, БМВД №6 Напряжение батареи, БМВД №6 Порт №1 Влажность почвы, БМВД №6 Порт №1 Температура почвы, БМВД №6 Порт №2 Влажность почвы, БМВД №6 Порт №2 Температура почвы, БМВД №6 Порт №3 Влажность почвы, БМВД №6 Порт №3 Температура почвы, БМВД №6 Порт №4 Влажность листа, БМВД №7 Уровень сигнала, БМВД №7 Напряжение батареи, БМВД №7 Порт №1 Влажность почвы, БМВД №7 Порт №1 Температура почвы, БМВД №7 Порт №2 Влажность почвы, БМВД №7 Порт №2 Температура почвы, БМВД №7 Порт №3 Влажность почвы, БМВД №7 Порт №3 Температура почвы, БМВД №7 Порт №4 Влажность листа
02.10.20,00:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,122
02.10.20,00:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,123
02.10.20,01:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,124
02.10.20,01:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,125
02.10.20,02:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,126
02.10.20,02:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,127
02.10.20,03:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,128
02.10.20,03:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,129
02.10.20,04:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,130
02.10.20,04:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,131
02.10.20,05:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,26,0.0,132
02.10.20,05:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,25,0.0,133
02.10.20,06:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,22,0.0,134
02.10.20,06:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,135
02.10.20,07:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,28,0.0,136
02.10.20,07:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,137
02.10.20,08:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,138
02.10.20,08:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,28,0.0,139
02.10.20,09:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,140
02.10.20,09:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,29,0.0,141
02.10.20,10:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,142
02.10.20,10:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,26,0.0,143
02.10.20,11:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,26,0.0,144
02.10.20,11:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,26,0.0,145
02.10.20,12:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,29,0.0,146
02.10.20,12:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,147
02.10.20,13:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,28,0.0,148
02.10.20,13:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,28,0.0,149
02.10.20,14:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,29,0.0,150
02.10.20,14:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,28,0.0,151
02.10.20,15:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,28,0.0,152
02.10.20,15:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,153
02.10.20,16:07:39,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,154
02.10.20,16:37:14,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,155
02.10.20,17:07:18,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,156
02.10.20,17:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,157
02.10.20,18:07:14,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,28,0.0,158
02.10.20,18:37:14,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,159
02.10.20,19:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,160
02.10.20,19:37:22,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,161
02.10.20,20:07:38,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,162
02.10.20,20:37:16,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,28,0.0,163
02.10.20,21:07:18,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,28,0.0,164
02.10.20,21:37:18,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,165
02.10.20,22:07:14,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,166
02.10.20,22:37:19,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,167
02.10.20,23:07:37,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,168
02.10.20,23:37:21,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,169
03.10.20,00:07:32,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,170
03.10.20,00:37:15,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,171
03.10.20,01:07:17,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,172
03.10.20,01:37:21,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,173
03.10.20,02:07:22,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,174
03.10.20,02:37:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4100,27,0.0,175
03.10.20,03:07:41,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,176
03.10.20,03:37:34,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,177
03.10.20,04:07:17,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,178
03.10.20,04:37:38,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,179
03.10.20,05:07:27,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,180
03.10.20,05:37:22,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,181
03.10.20,06:07:16,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,182
03.10.20,06:37:19,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,183
03.10.20,07:07:27,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,184
03.10.20,07:37:17,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,185
03.10.20,08:07:42,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,186
03.10.20,08:37:14,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,187
03.10.20,09:07:28,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,188
03.10.20,09:37:36,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,189
03.10.20,10:07:14,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,190
03.10.20,10:37:22,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,191
03.10.20,11:07:27,3.58,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0,4,27,0.0,192
